0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,avg_pollution,utility,inertia,reliability
10,6,5,5,4,3,3,3,2,3,1,3,3,3,3,2,3,2,3,2,3,3,3,4,3,3,2,1,1,2,3,4,3,3,2,2,2,3,3,2,2,3,3,3,2,3,3,3,3,3,3,2,2,2,2,3,3,2,2,3,2,1,2,1,1,3,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,9,10,10,10,10,0.742040686371431,0.7038110222101361,0.9797979797979779,0.7000000000000004
10,9,5,4,4,3,3,2,3,2,1,3,4,3,3,3,3,1,2,1,3,4,4,6,7,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,10,10,10,9,9,9,9,9,9,10,9,9,10,9,9,9,10,10,9,10,1.631254696613726,1.230327033958822,0.989898989898988,0.2700000000000001
10,7,6,5,4,3,3,3,2,3,1,3,3,3,2,2,3,2,3,2,3,3,3,3,3,2,2,2,1,3,4,5,3,2,2,3,2,3,3,2,3,2,2,2,2,2,2,3,3,2,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,9,10,9,10,10,10,9,1.0933224463325053,0.8612629565372688,0.9696969696969678,0.5400000000000003
10,6,5,5,4,3,3,2,3,3,1,3,3,3,3,2,3,2,2,2,3,4,3,4,3,2,3,1,1,3,4,4,3,2,3,2,2,3,3,2,2,3,3,2,2,3,2,3,2,3,3,2,2,3,4,3,3,2,3,3,2,3,3,2,3,3,3,2,3,3,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,10,10,10,0.6871625588280477,0.6861112431024667,0.9797979797979779,0.7300000000000004
10,6,6,5,4,3,3,3,3,2,1,3,3,3,3,2,3,1,3,2,3,3,3,4,3,3,2,1,1,2,4,4,3,2,3,2,2,2,3,2,3,4,3,2,3,3,2,3,2,3,2,2,2,3,2,3,2,3,2,3,3,4,2,3,2,3,3,2,2,3,3,3,3,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,10,10,10,0.5847075837272564,0.651893971586927,0.9595959595959578,0.7800000000000005
10,7,6,5,4,3,3,3,3,3,1,3,3,3,3,2,3,1,3,2,3,3,3,4,3,2,2,1,1,3,3,4,3,3,2,2,3,3,3,3,2,3,2,3,2,3,2,3,1,3,2,2,2,3,3,3,2,2,3,2,3,2,2,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,0.7916453944402443,0.7230335641044192,0.9797979797979779,0.6900000000000004
10,7,6,5,4,3,2,3,2,3,1,3,3,3,3,2,3,2,3,1,3,4,3,4,3,2,2,2,2,3,4,4,3,3,2,2,2,2,3,2,2,2,3,3,2,3,2,2,3,2,3,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,9,10,10,9,10,9,10,10,10,9,1.077705207194266,0.851552643491763,0.9797979797979779,0.5400000000000003
10,7,6,5,4,3,3,2,2,3,1,3,2,3,3,3,3,1,2,2,3,4,3,4,3,3,2,1,2,2,3,4,3,2,3,2,2,3,3,3,2,2,2,2,2,3,2,3,2,2,3,2,1,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,10,10,10,9,10,10,10,10,0.9730017145993095,0.8019907542283602,0.9797979797979779,0.5900000000000003
10,7,6,5,4,3,3,3,3,3,1,3,3,3,3,2,3,2,2,2,3,3,3,4,3,2,2,1,2,2,3,3,3,2,3,2,2,2,3,2,3,4,3,3,2,3,2,3,2,3,1,2,2,3,2,3,3,3,2,3,3,1,3,3,3,3,3,3,2,2,3,2,3,3,4,5,2,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,0.5513607274738546,0.6409369787857999,0.9696969696969678,0.8000000000000005
10,6,6,5,4,3,3,3,2,3,1,3,3,3,2,2,3,2,2,1,3,4,3,4,3,2,2,1,1,2,3,4,3,2,2,3,3,3,3,2,3,2,2,2,2,2,2,3,3,2,3,2,3,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,10,10,10,10,0.9659945541015615,0.7967866186433644,0.9797979797979779,0.5900000000000003
10,9,5,4,4,3,3,2,3,2,1,3,3,3,3,3,2,1,2,1,3,4,4,6,7,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,9,9,9,9,9,10,9,9,10,9,9,9,10,10,9,9,1.623615048705603,1.224630726102088,0.989898989898988,0.2700000000000001
10,6,6,5,4,3,3,3,2,3,1,3,3,3,3,3,3,1,2,2,3,4,3,3,3,3,3,1,1,2,3,4,2,2,2,3,3,3,3,3,3,3,2,3,2,2,2,3,2,2,3,2,2,2,1,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,10,10,10,10,0.9690522945432972,0.8012463044116004,0.9595959595959578,0.5900000000000003
10,7,6,5,4,3,3,3,3,3,1,3,2,3,3,2,3,2,2,2,3,4,3,4,3,3,2,1,1,3,3,4,3,2,3,2,2,2,3,3,2,3,3,2,2,3,2,3,2,3,3,3,2,3,2,3,2,3,2,2,2,2,3,2,2,2,2,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,9,10,10,9,10,10,10,10,0.7062091196657477,0.691193889818044,0.9696969696969678,0.7300000000000004
10,6,6,5,4,3,3,2,3,2,1,3,3,2,3,2,2,1,3,1,3,4,3,4,3,2,2,1,1,3,4,5,4,3,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,9,9,10,10,9,10,10,9,9,9,9,10,10,10,10,1.3959633746416709,1.0437926072733301,0.9797979797979779,0.38000000000000017
10,6,6,5,4,3,3,2,3,3,1,3,3,3,3,3,3,2,3,2,3,4,3,2,3,2,2,2,1,3,4,4,3,2,2,2,3,3,3,3,2,3,2,3,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,10,9,10,10,10,10,10,1.1907213711263152,0.9140582106226257,0.9797979797979779,0.49000000000000027
10,7,6,5,4,3,3,3,2,3,1,2,3,4,3,2,3,1,3,2,3,4,3,4,3,2,2,1,1,3,3,4,3,2,2,2,3,3,2,3,2,3,3,3,2,3,3,3,2,2,3,2,2,2,3,3,3,3,2,3,2,3,3,2,3,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,10,10,10,0.7542711133031546,0.7114294387907356,0.9797979797979779,0.7000000000000004
10,6,6,5,4,3,3,2,3,3,1,3,3,3,3,3,2,2,3,2,3,3,3,2,3,2,3,2,2,3,4,4,3,1,2,3,2,3,4,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,10,9,9,10,10,10,10,1.3180574646609045,0.9942349623962278,0.9797979797979779,0.4300000000000002
10,7,6,5,4,3,3,2,2,3,1,3,3,3,3,2,3,2,3,1,3,3,3,3,3,2,2,1,1,3,4,4,3,3,3,2,3,2,2,3,2,3,3,2,2,2,3,1,2,2,5,4,5,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,1.0350269033518686,0.8334072267824615,0.9696969696969678,0.5600000000000003
10,7,6,5,4,3,3,3,3,3,1,3,3,3,3,2,2,2,2,2,3,3,3,4,3,3,2,1,1,2,3,4,3,2,2,2,2,2,3,2,3,3,3,3,2,3,2,3,2,3,2,2,2,3,3,3,2,3,3,3,3,2,3,2,3,2,3,3,3,3,2,3,3,4,4,1,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,0.5484294877144471,0.6402167153052536,0.9595959595959578,0.8000000000000005
10,7,6,5,4,3,3,2,3,3,1,3,3,3,3,2,3,2,2,2,3,3,3,4,3,3,2,1,2,2,3,4,3,2,3,2,2,3,2,2,3,3,3,3,2,3,2,3,2,3,2,2,2,3,2,3,2,3,2,3,3,3,2,3,3,2,3,3,3,3,4,3,5,5,5,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,0.6022991304739265,0.6583105911378807,0.9696969696969678,0.7800000000000005
10,6,6,5,4,3,3,3,2,3,1,3,3,3,3,3,3,1,3,1,3,4,3,4,3,3,3,1,2,3,4,4,3,2,2,2,2,3,3,3,2,3,2,2,3,3,3,2,1,3,2,2,2,3,3,3,2,2,3,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,0.8903596425964582,0.7601087310099153,0.9696969696969678,0.6400000000000003
10,7,6,5,4,3,3,3,2,3,1,3,3,3,3,2,3,2,3,2,3,2,3,4,3,3,2,1,1,2,4,4,3,2,2,2,3,3,3,3,2,3,3,2,3,3,2,3,2,2,3,2,1,4,5,3,3,3,2,2,3,3,3,2,1,2,3,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,10,10,0.7297743461697644,0.7012567651412848,0.9494949494949477,0.7200000000000004
10,6,6,5,4,3,3,2,3,2,1,3,3,2,3,3,2,1,3,1,3,4,3,3,3,2,2,2,1,3,4,5,4,4,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,8,9,10,10,10,10,10,9,9,9,9,10,10,10,10,1.385542454879168,1.0367963384848013,0.9797979797979779,0.3900000000000002
10,6,6,5,4,3,3,3,2,3,1,3,3,3,3,2,3,2,2,2,3,4,3,4,3,2,3,1,1,3,3,4,3,3,3,2,3,3,3,3,2,2,3,3,2,3,3,3,2,3,3,2,2,2,2,3,3,2,2,2,3,2,3,2,2,3,2,1,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,0.6905718995536647,0.6854679071047703,0.9797979797979779,0.7400000000000004
10,6,6,5,4,3,3,3,2,3,1,3,3,3,3,3,3,2,2,1,3,4,3,4,3,1,3,1,1,2,4,4,3,2,2,2,3,3,2,3,3,3,2,2,3,2,3,3,1,2,3,1,3,2,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,10,10,10,10,0.9882949455819765,0.8101617584578948,0.9595959595959578,0.5800000000000003
10,7,6,5,4,3,2,3,3,3,1,3,3,3,2,3,3,1,3,1,3,3,3,3,3,2,2,1,1,3,4,4,3,2,2,3,2,3,2,2,1,2,3,2,2,3,3,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,1.1188702591425224,0.8754636688923473,0.9797979797979779,0.5200000000000002
10,7,6,4,4,3,3,3,3,3,1,3,3,3,3,2,3,2,2,2,3,3,3,4,3,2,2,1,2,3,4,4,3,3,3,2,2,3,3,3,2,3,3,2,3,3,2,2,2,3,2,2,2,2,2,2,3,3,3,4,3,2,2,3,3,3,3,2,2,3,3,2,2,2,2,2,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,0.5296723160918867,0.633430373139583,0.9797979797979779,0.8200000000000005
10,7,6,5,4,3,2,2,2,3,1,3,3,3,3,2,3,2,3,1,3,4,3,3,3,2,2,2,1,3,4,5,3,2,2,2,2,3,2,3,2,2,3,2,3,2,2,1,3,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0891645455038914,0.8619104457936222,0.9595959595959578,0.5300000000000002
10,7,6,5,4,3,2,3,2,3,1,3,2,3,3,3,2,2,3,1,3,3,3,3,3,3,3,2,2,3,4,4,2,2,2,3,3,2,2,3,3,3,3,2,2,2,2,3,3,3,0,2,3,4,5,5,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9663825038455326,0.8014726363599639,0.9494949494949477,0.6000000000000003
10,6,6,5,4,3,3,2,3,2,1,3,3,3,3,3,2,1,3,2,3,4,3,3,3,2,3,1,2,3,4,4,5,4,3,2,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,10,10,10,10,9,9,9,9,10,10,10,10,1.3547483817875456,1.014643785248745,0.9797979797979779,0.4100000000000002
10,7,6,5,4,3,3,3,2,3,1,2,3,4,3,3,3,1,2,2,3,4,3,3,2,2,2,2,1,3,4,4,3,2,2,3,3,3,3,2,2,3,2,3,2,2,2,3,3,2,2,2,2,2,3,3,1,2,2,2,2,2,2,3,2,3,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,10,10,10,10,0.726751615783122,0.6988120294376502,0.9797979797979779,0.7100000000000004
10,6,6,5,4,3,3,2,3,2,1,3,3,3,3,3,3,1,3,2,3,3,2,3,3,2,3,2,1,3,4,5,4,1,2,3,3,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,9,9,9,10,10,10,10,1.3297126815438425,1.002170926329,0.9696969696969678,0.4200000000000002
10,6,5,5,4,3,3,2,3,2,1,3,2,3,3,3,3,1,3,2,3,3,3,3,3,2,2,1,2,3,4,4,3,1,2,2,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,9,9,9,10,10,10,10,1.3651351353141492,1.0245465428855214,0.9797979797979779,0.4000000000000002
10,6,5,5,4,3,3,3,3,3,1,3,3,3,3,2,3,2,2,2,3,3,3,4,3,2,2,1,2,2,3,4,3,2,3,2,2,2,3,3,2,3,3,2,3,3,3,3,2,3,3,2,2,3,2,3,3,3,3,1,3,2,2,3,3,2,3,3,3,3,3,2,2,3,2,3,2,3,2,2,2,5,4,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,0.41320538713408494,0.6009206705824448,0.9696969696969678,0.8600000000000005
10,6,6,5,4,3,3,3,2,3,2,3,3,3,2,2,3,2,3,1,3,4,3,2,3,3,2,1,1,2,5,4,4,2,2,2,3,3,2,2,3,3,3,3,3,2,3,2,2,3,2,2,3,2,6,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,0.9871899305370432,0.8103342233862866,0.9494949494949477,0.5900000000000003
10,6,5,5,4,3,3,2,3,2,1,3,3,2,3,3,2,2,2,3,3,4,3,3,3,2,2,1,1,3,4,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,9,9,9,10,10,10,10,9,9,9,9,10,10,10,10,1.4184738873913665,1.0601241591409214,0.9797979797979779,0.37000000000000016
10,7,6,4,4,3,3,3,3,3,1,3,3,3,3,2,3,2,2,2,3,3,3,4,3,2,2,1,1,2,4,4,3,2,3,2,2,3,3,3,3,3,3,2,3,3,2,3,2,3,3,2,1,3,3,3,3,3,3,0,3,2,3,3,4,3,3,2,3,3,2,2,1,3,2,2,2,3,3,6,4,5,3,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,0.4399121790480481,0.6100499889697479,0.9292929292929276,0.8500000000000005
10,7,6,4,4,3,3,3,3,2,1,3,2,3,3,3,2,2,3,2,3,4,3,3,3,2,2,2,1,3,4,4,3,2,3,2,3,3,2,3,2,2,2,2,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,9,10,10,10,10,1.214346173072648,0.9310357701976051,0.9797979797979779,0.48000000000000026
10,7,6,4,4,3,3,3,3,2,1,3,3,3,3,3,2,2,3,2,3,3,3,3,3,2,2,2,1,3,4,4,3,1,2,1,2,3,3,3,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,10,10,10,9,10,10,10,10,1.252302894184203,0.9534753832895264,0.9797979797979779,0.46000000000000024
10,7,5,5,4,3,3,2,3,3,1,3,3,3,3,2,3,2,2,2,3,3,3,3,3,2,2,1,2,2,4,4,3,2,3,3,2,3,3,2,3,2,3,2,3,3,3,3,2,3,3,2,2,3,3,3,3,2,3,2,3,2,2,3,2,3,3,5,3,2,1,2,3,3,3,2,2,2,2,2,3,2,2,5,5,6,10,10,10,10,10,10,10,10,10,9,10,10,10,10,0.36993688216612397,0.590283446899771,0.9292929292929276,0.8900000000000006
10,7,5,5,4,3,3,3,3,3,1,3,3,3,3,2,3,1,3,2,3,3,3,4,3,2,3,1,2,3,4,3,3,2,3,2,2,3,2,2,3,3,3,3,3,3,3,2,2,3,2,2,2,3,2,3,2,3,2,3,3,2,3,2,3,3,2,2,2,3,3,2,2,2,1,2,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,0.5161386662917631,0.6312356338168056,0.9696969696969678,0.8200000000000005
10,7,6,5,4,3,3,3,2,2,1,3,3,3,3,3,3,1,2,2,3,4,3,4,3,2,2,2,1,3,4,4,3,2,3,2,2,3,3,2,2,2,3,3,2,1,3,3,2,3,2,5,5,4,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,0.995304734385171,0.8123320394640353,0.9696969696969678,0.5900000000000003
10,7,5,5,4,3,3,3,3,3,1,3,3,3,3,2,3,2,2,2,3,3,3,4,3,2,2,1,2,2,4,4,3,2,3,2,2,3,3,2,3,3,3,3,2,3,3,3,2,3,2,2,2,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,3,3,2,2,3,2,5,1,4,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,0.5497954456164097,0.6407190219658998,0.9292929292929276,0.8100000000000005
