0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,avg_pollution,utility,inertia,reliability
10,10,4,4,4,3,3,3,1,2,3,3,2,3,3,3,2,2,3,2,3,4,4,3,1,2,3,2,3,2,3,2,3,3,3,2,3,2,2,2,2,2,3,3,3,3,2,3,2,3,2,3,3,3,3,2,2,2,2,3,1,3,2,2,3,2,2,1,2,2,2,2,2,2,1,2,2,2,3,2,2,3,2,2,2,2,10,10,10,10,10,10,10,10,10,9,9,10,10,10,0.3254768687757009,0.5718140276843408,0.9797979797979779,0.9000000000000006
10,10,4,4,4,3,3,3,1,3,2,3,2,3,3,3,3,2,3,1,3,3,3,3,2,3,3,3,3,2,3,2,3,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,1.439098376980018,1.0805470734767417,0.9696969696969678,0.37000000000000016
10,9,4,4,4,3,3,3,1,3,2,3,2,3,3,3,3,2,2,2,1,3,3,3,3,3,3,1,2,2,2,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,10,9,10,9,9,9,10,10,1.4299096256778976,1.072247294841344,0.9797979797979779,0.37000000000000016
10,10,4,4,4,3,3,3,1,2,3,3,2,3,3,3,3,3,2,1,3,4,3,3,1,3,3,3,3,3,3,2,3,1,3,3,2,2,3,3,2,2,2,2,3,2,3,3,3,2,3,3,3,3,3,2,3,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,10,10,0.9193819611737989,0.7801585676645836,0.9797979797979779,0.6200000000000003
10,10,4,4,4,3,3,3,2,2,3,3,2,2,3,3,2,2,2,2,3,4,4,3,1,3,3,2,2,3,3,1,3,3,3,3,3,2,2,3,2,3,3,3,3,3,3,2,3,3,2,2,3,3,2,2,2,2,3,3,2,1,3,2,2,3,3,2,3,3,3,2,2,3,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,0.5543680117390791,0.644884366057466,0.9797979797979779,0.8000000000000005
10,10,4,4,4,3,3,3,1,2,3,3,2,3,3,3,3,2,2,1,3,4,3,3,2,2,3,3,2,2,3,2,3,3,3,3,2,2,3,2,3,2,3,2,2,2,3,3,3,2,2,3,2,3,2,3,3,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,9,10,10,0.8988576757021753,0.7700657433591112,0.9797979797979779,0.6300000000000003
10,10,4,3,4,3,3,3,1,3,3,3,2,3,3,3,2,1,2,2,3,4,4,3,1,3,2,2,3,3,3,1,3,3,3,2,3,3,3,3,2,2,3,3,3,3,2,3,3,3,3,3,3,3,2,3,1,3,3,2,2,2,2,2,3,3,2,3,2,2,2,2,3,2,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,0.587287069676897,0.6547304327619669,0.9797979797979779,0.7800000000000005
10,10,4,4,4,3,3,3,1,2,3,3,2,3,3,3,3,2,2,1,3,4,4,3,1,3,3,2,3,3,3,2,3,2,3,3,3,2,2,2,2,3,4,3,3,2,3,2,2,3,3,3,2,3,3,3,2,2,3,3,1,3,2,2,3,3,2,1,3,3,4,3,2,3,3,2,2,2,2,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,0.47160381474612745,0.6206561292132303,0.9696969696969678,0.8400000000000005
10,10,4,3,4,3,3,3,1,3,3,3,2,3,3,3,2,2,2,2,3,4,4,3,1,3,3,2,3,3,3,3,3,2,3,3,3,3,2,3,2,3,3,3,2,2,3,2,3,2,3,2,3,2,2,2,3,2,3,3,3,2,3,2,3,3,2,2,2,2,2,3,3,2,5,5,5,2,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,9,10,10,10,10,0.5462998128532697,0.6402428014995311,0.9595959595959578,0.8100000000000005
10,10,4,3,4,3,3,3,2,3,3,3,2,2,3,3,2,2,2,2,3,4,3,3,2,2,3,2,3,3,3,2,3,3,3,3,3,3,2,2,2,3,3,3,2,3,3,2,3,2,3,3,3,3,2,2,2,2,3,3,2,3,3,3,1,3,2,2,2,3,2,3,3,4,2,3,10,1,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,9,10,10,10,10,0.5399310881095676,0.6400079194319312,0.9494949494949477,0.8100000000000005
10,10,4,4,4,3,3,3,1,2,3,3,2,3,3,3,3,2,2,1,3,3,3,3,2,3,3,3,2,3,3,2,3,3,3,2,3,2,2,3,2,2,2,3,3,1,2,2,3,2,2,2,3,4,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,10,10,0.9648196045217513,0.800398233668675,0.9797979797979779,0.6000000000000003
10,10,4,4,4,3,3,3,1,3,2,3,2,3,3,3,3,2,3,2,2,3,3,3,2,3,2,3,3,3,3,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,9,10,10,9,9,9,10,10,1.4679092492719445,1.1012998578560862,0.9797979797979779,0.35000000000000014
10,10,4,4,4,3,3,3,1,2,3,3,2,3,3,3,3,2,2,1,3,4,3,3,2,3,3,2,3,3,3,2,3,2,3,3,3,3,3,2,1,2,3,3,3,3,2,2,3,3,3,2,1,3,2,3,2,3,2,2,3,3,3,2,3,3,2,2,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,9,10,10,0.6945775715919973,0.6911123488574741,0.9696969696969678,0.7300000000000004
10,10,4,3,4,3,3,3,1,2,3,3,2,3,3,3,3,2,3,1,3,4,4,3,1,3,3,2,3,3,3,2,3,2,3,3,3,3,2,2,2,3,3,3,3,3,3,2,3,2,3,2,3,3,2,3,2,3,3,3,2,1,2,2,2,3,2,2,3,2,3,3,2,2,5,5,3,3,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5095059809865417,0.6312242925169012,0.9595959595959578,0.8200000000000005
10,10,4,3,4,3,3,3,1,3,3,3,2,3,3,3,3,2,2,2,3,2,2,2,2,3,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,9,10,10,10,9,9,9,10,10,1.548072378828524,1.1644490224446773,0.9797979797979779,0.3100000000000001
10,9,4,4,4,3,2,3,1,3,3,3,2,3,3,3,2,2,2,1,3,4,3,3,2,2,3,3,3,2,3,3,2,3,3,2,3,2,3,4,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,9,10,10,10,9,10,10,9,1.278985970817381,0.970524324952072,0.9797979797979779,0.4400000000000002
10,10,4,4,4,3,3,3,1,2,3,3,2,3,3,3,3,2,2,1,3,4,3,3,1,3,3,2,3,3,3,2,3,2,3,3,3,2,3,2,2,2,3,3,3,3,3,3,3,2,2,2,3,2,3,2,3,3,3,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,10,10,0.8735454604143686,0.7610722252326682,0.9797979797979779,0.6400000000000003
10,10,4,4,4,3,3,3,1,2,3,3,2,3,3,4,3,2,2,1,3,4,4,3,1,2,2,2,3,3,3,2,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,2,3,2,3,2,2,2,2,2,2,3,3,3,2,3,3,3,2,3,2,2,2,1,2,3,3,1,2,3,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5234728891823286,0.6347660646588001,0.9797979797979779,0.8200000000000005
10,10,4,4,4,3,3,3,1,2,3,3,2,3,3,3,3,2,2,2,3,4,3,3,2,3,3,2,3,3,3,2,3,2,3,3,2,2,2,2,2,3,3,3,3,3,2,3,3,2,2,2,2,3,3,2,2,2,3,2,3,2,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,10,10,0.8037323652321309,0.7314038709425023,0.9797979797979779,0.6800000000000004
10,10,4,4,4,3,3,3,1,2,3,3,2,3,3,3,3,2,2,1,3,4,3,3,1,3,3,2,3,3,3,2,3,2,3,3,3,2,2,3,2,2,3,2,3,3,3,3,3,2,2,2,3,2,3,3,2,3,3,3,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,0.84749023245479,0.7506273346117378,0.9797979797979779,0.6500000000000004
10,10,4,3,4,3,3,3,1,3,3,3,2,3,3,3,3,2,2,2,2,3,2,2,3,2,3,3,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,9,9,10,10,10,10,9,9,10,10,1.5059174759619909,1.1304060147235557,0.9797979797979779,0.3300000000000001
10,10,4,4,4,3,3,3,1,2,3,3,2,3,3,3,2,2,3,2,3,4,4,3,1,2,3,2,3,3,3,3,3,2,3,3,3,2,3,2,2,3,3,3,3,3,2,3,2,3,2,2,2,3,3,2,2,2,3,3,2,2,1,2,3,3,2,2,3,2,3,4,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,5,2,2,2,5,5,10,10,9,9,10,10,10,0.2524497317468766,0.5502566803512664,0.9393939393939377,0.9700000000000006
10,10,4,4,4,3,3,3,1,2,3,3,2,3,3,3,3,2,2,1,3,4,3,3,2,3,3,2,3,3,3,2,3,2,3,3,2,3,2,2,3,2,3,3,3,2,2,3,3,2,2,2,3,3,3,2,3,2,2,2,2,3,3,3,3,2,5,5,5,9,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7188919750661233,0.7002392370216471,0.9696969696969678,0.7200000000000004
10,10,4,3,4,3,3,3,1,3,3,3,2,3,3,3,3,2,3,1,3,3,3,3,3,3,2,2,3,3,2,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,9,9,9,10,10,1.4449833917004316,1.084709366776788,0.9797979797979779,0.36000000000000015
10,10,4,4,4,3,3,3,1,3,3,3,2,3,3,3,3,2,2,2,3,3,3,2,1,1,1,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,9,10,10,10,9,9,10,10,1.519135619613376,1.1407067025001958,0.9797979797979779,0.3300000000000001
10,10,4,3,4,3,3,3,2,2,3,3,2,3,3,3,3,2,2,1,3,4,4,3,1,3,3,2,3,3,3,2,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,2,3,2,3,3,2,3,3,2,3,2,3,3,3,3,2,3,2,3,3,1,3,2,2,2,3,2,5,2,3,2,2,2,1,5,5,5,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.40984840543697776,0.6014236602565698,0.9393939393939377,0.8800000000000006
10,9,4,3,4,3,3,3,1,3,3,3,2,3,3,3,3,2,2,2,1,3,3,2,2,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,10,10,10,9,10,10,10,9,9,10,10,1.5554510782773705,1.171036733741738,0.9797979797979779,0.3100000000000001
10,10,4,4,4,3,3,3,1,2,2,3,2,4,3,3,3,2,2,1,3,4,4,3,2,3,3,2,2,3,3,2,3,2,3,2,3,3,2,3,2,3,2,3,3,3,2,2,3,2,3,2,3,3,2,3,2,3,3,2,2,2,3,2,3,2,2,1,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6897991475627692,0.6903882575130255,0.9595959595959578,0.7300000000000004
10,10,4,4,4,3,2,3,1,3,3,3,2,3,3,3,3,1,3,1,3,4,3,3,2,3,3,3,2,2,3,2,2,2,2,2,2,2,2,1,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,1.2638591408236746,0.9615016152403456,0.9797979797979779,0.45000000000000023
10,10,4,4,4,3,2,3,1,3,3,3,2,3,3,3,3,2,3,1,3,3,3,3,2,2,3,3,2,3,3,2,2,3,3,2,3,2,2,1,3,3,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,9,10,10,1.2127300201195588,0.9310169589743583,0.9797979797979779,0.48000000000000026
10,10,4,3,4,3,3,3,1,3,3,3,2,3,3,3,3,2,2,1,1,3,3,2,1,3,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,9,9,9,10,10,1.534961112478963,1.1543286577608305,0.9797979797979779,0.3200000000000001
10,10,4,4,4,3,3,2,1,2,3,3,2,3,3,3,2,2,3,1,3,4,4,3,1,2,3,2,3,2,3,2,3,2,3,3,3,2,2,3,2,3,3,3,2,3,2,3,3,3,3,3,3,3,2,2,2,3,2,3,2,2,1,3,2,2,2,1,2,2,2,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,10,9,10,10,9,9,10,10,10,0.2656310098998,0.5546593181151761,0.9696969696969678,0.9400000000000006
10,10,4,4,4,3,3,3,1,2,3,3,2,3,3,3,3,2,2,1,3,4,4,3,1,2,3,2,3,3,3,2,3,3,3,3,3,2,2,3,1,3,3,3,3,3,3,2,3,2,3,2,2,3,2,3,2,2,2,3,2,4,3,3,3,3,2,2,2,3,3,3,3,2,2,3,2,2,2,2,3,3,3,10,5,3,2,10,10,10,10,10,9,10,10,9,10,10,10,10,0.3672449454206092,0.5901589406882135,0.9393939393939377,0.8900000000000006
10,9,3,4,4,3,3,3,1,3,3,3,2,3,3,3,3,2,2,1,1,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,9,9,10,9,9,9,10,10,1.6589790926377335,1.2613274619078811,0.9797979797979779,0.26000000000000006
10,10,4,4,4,3,2,3,1,3,3,3,2,3,3,3,3,2,2,1,2,3,3,3,2,2,3,3,3,3,3,2,2,3,2,3,3,2,3,3,2,3,2,3,3,2,2,3,4,2,3,3,2,2,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.00419729341854,0.8200233194206227,0.9696969696969678,0.5800000000000003
10,9,3,4,4,3,3,3,1,3,2,3,2,3,3,3,3,2,2,2,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,10,10,10,10,10,10,9,9,9,10,10,1.6698172017104997,1.271943127758877,0.9696969696969678,0.25000000000000006
10,10,4,4,4,3,3,3,1,2,3,3,2,3,3,3,2,2,2,2,3,4,3,3,1,3,3,2,3,3,3,2,3,2,3,2,3,2,3,3,2,3,3,3,3,2,2,2,3,3,3,3,3,3,2,2,2,2,2,3,2,1,3,2,2,3,2,3,3,3,3,3,2,2,2,3,2,2,2,5,5,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.4382517814532061,0.6103271139057475,0.9696969696969678,0.8500000000000005
10,10,4,4,4,3,3,3,1,2,3,3,3,3,3,3,3,2,2,1,3,4,3,3,2,2,3,3,3,3,3,2,3,2,3,3,2,2,2,2,2,2,3,2,3,3,2,2,3,2,3,3,3,2,3,2,2,3,3,3,3,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,0.8284950344363573,0.7417142485135363,0.9797979797979779,0.6700000000000004
10,10,4,4,4,3,3,3,1,3,3,3,2,3,3,3,3,1,2,1,3,4,4,3,2,3,3,2,2,2,3,2,3,2,3,3,3,2,2,3,2,2,3,2,3,2,3,3,3,2,2,2,3,2,3,2,2,2,3,2,3,2,3,2,1,3,4,2,2,3,1,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,0.6082317490852265,0.6603084809266482,0.9696969696969678,0.7700000000000005
10,10,4,4,4,3,2,3,1,3,3,3,2,3,3,3,3,2,3,1,3,3,4,3,2,3,3,2,2,2,2,2,2,3,3,3,3,2,3,2,2,3,3,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,1.197666762725291,0.9228816369918034,0.9797979797979779,0.48000000000000026
10,10,4,4,4,3,3,3,1,2,3,2,2,3,3,4,3,2,2,1,3,4,3,3,1,2,2,2,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,2,3,2,2,2,2,3,2,2,3,3,3,3,3,3,3,2,2,3,2,2,2,2,3,3,3,3,2,1,2,3,2,2,2,2,3,6,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,0.3543486333757533,0.5869635707254002,0.9696969696969678,0.8900000000000006
10,10,4,4,4,3,3,3,1,2,3,3,2,3,3,3,2,2,2,1,3,4,4,3,1,1,3,3,3,3,3,2,3,2,3,3,3,2,3,3,2,3,3,2,3,3,3,2,2,3,3,2,3,3,2,2,2,2,3,3,3,3,3,3,4,2,2,1,2,2,2,3,3,2,3,2,2,2,2,2,3,3,2,7,3,3,2,1,1,2,2,10,4,3,10,9,10,10,10,10,0.2462836579510464,0.5507786324484416,0.9292929292929276,0.9700000000000006
10,10,4,3,4,3,3,2,1,3,3,3,2,3,3,3,3,2,2,1,2,3,4,3,5,6,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,9,10,10,1.588597570850733,1.200167059065507,0.9696969696969678,0.2900000000000001
10,10,4,5,4,3,3,3,1,2,3,3,2,3,3,3,2,2,3,1,3,4,3,3,1,2,3,3,3,2,3,2,3,2,3,3,3,2,2,3,2,3,3,3,2,3,3,3,3,3,2,3,2,3,2,2,3,2,3,2,3,4,1,3,3,2,3,2,2,2,2,3,2,3,3,3,2,2,2,2,2,2,3,1,2,2,2,5,5,5,4,5,9,10,10,10,10,10,10,10,0.2731981282349692,0.5623678795665155,0.9595959595959578,0.9500000000000006
10,10,4,4,4,3,3,2,2,2,3,3,2,3,3,3,2,2,2,1,3,4,4,3,1,2,3,2,3,3,3,2,3,3,3,3,3,2,2,3,2,3,3,3,3,3,3,2,3,2,3,3,2,3,3,2,3,3,2,3,3,3,2,3,2,3,2,2,3,2,3,3,3,2,3,2,2,2,2,2,0,1,2,3,3,5,5,10,10,10,9,10,9,10,10,10,10,10,10,10,0.3405595185633866,0.5828881610569603,0.9595959595959578,0.9000000000000006
10,10,4,4,4,3,3,3,1,2,3,3,2,3,3,3,3,2,2,1,3,4,3,3,1,3,3,2,3,2,3,3,4,3,3,3,3,3,2,2,2,3,3,2,3,3,3,2,3,2,2,2,3,3,2,3,2,2,3,3,3,2,3,3,3,3,1,3,3,2,2,3,4,3,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,0.5776811983451887,0.6513050393795471,0.9696969696969678,0.7900000000000005
10,10,4,3,4,3,3,3,1,3,3,3,2,3,3,3,3,2,2,1,3,3,3,3,2,2,2,3,2,2,2,3,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,9,9,9,10,10,1.4538466847617024,1.0911938008430855,0.9797979797979779,0.36000000000000015
