0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,avg_pollution,utility,inertia,reliability
10,7,6,6,4,3,3,1,2,3,2,3,2,3,3,2,3,3,2,1,5,4,3,2,2,2,3,3,3,3,3,3,2,3,2,2,3,2,3,2,3,2,3,2,3,3,3,2,2,3,4,3,3,2,3,2,2,2,2,2,2,2,2,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,9,0.8152098140743302,0.7301674890773914,0.9696969696969678,0.6800000000000004
10,7,6,6,4,3,3,1,2,3,2,3,3,2,3,2,2,2,2,1,5,4,3,2,3,2,3,3,2,3,2,3,3,3,3,3,3,2,3,2,3,4,3,2,2,2,2,2,2,3,2,2,3,3,3,3,1,2,3,2,3,3,2,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,10,9,0.7838530536896698,0.7218894528734829,0.9696969696969678,0.6900000000000004
10,7,6,6,4,3,3,1,2,3,2,3,3,3,2,2,3,2,1,1,5,4,3,2,3,3,2,2,3,2,3,3,3,2,2,3,2,2,2,2,3,2,2,3,2,3,5,6,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,9,8,9,10,10,10,9,10,10,1.1299780164610909,0.8800449824567393,0.9595959595959578,0.5200000000000002
10,7,6,6,4,3,2,1,2,3,2,3,2,3,3,3,3,3,2,1,5,4,3,1,2,2,3,2,2,3,2,3,3,3,3,2,3,3,3,3,3,2,3,2,3,3,3,3,1,3,3,2,3,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,4,4,3,3,2,5,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,9,0.579671850138044,0.6506747706402096,0.9494949494949477,0.7900000000000005
10,7,6,6,4,3,3,1,2,3,2,3,2,2,3,2,2,3,2,1,5,4,3,2,2,3,3,2,3,2,2,3,3,3,3,2,3,2,3,3,3,1,3,3,2,3,3,2,2,3,2,3,3,3,2,2,2,2,3,2,2,3,3,2,3,2,2,3,1,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,0.6689236624543012,0.680077876612141,0.9696969696969678,0.7400000000000004
10,7,6,6,4,3,3,1,2,3,2,3,3,2,3,2,3,2,2,1,5,4,3,1,2,2,3,3,2,3,3,3,3,3,3,2,3,2,3,3,3,3,3,2,2,3,3,2,2,2,3,2,3,3,3,3,3,2,3,2,3,2,2,3,2,3,2,1,2,3,4,4,5,5,5,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,0.6096131467026888,0.6600195349488637,0.9696969696969678,0.7700000000000005
10,7,6,6,4,3,3,1,2,3,2,3,3,2,3,3,2,3,2,1,5,4,3,2,2,3,3,2,2,2,2,3,3,3,3,2,3,3,3,3,3,1,3,3,2,3,3,2,2,3,2,3,3,3,2,2,3,3,2,3,2,3,3,2,2,2,2,3,2,3,1,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,0.6480418484102124,0.6728145707403677,0.9696969696969678,0.7600000000000005
10,7,6,6,4,3,3,1,1,3,2,3,3,2,2,3,3,3,2,2,5,4,3,1,2,2,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,3,2,3,3,1,1,3,1,3,3,2,2,3,3,3,2,2,2,3,3,3,2,2,2,1,2,2,2,3,2,2,2,2,3,4,7,9,10,9,10,10,10,10,9,9,10,10,10,10,10,9,0.4165006443883972,0.5931599205882676,0.9696969696969678,0.8800000000000006
10,7,6,6,4,3,3,1,2,3,2,3,3,3,2,3,3,3,1,1,5,4,3,1,2,3,3,3,2,3,2,3,3,3,2,2,3,3,3,3,3,3,3,1,2,3,2,2,2,3,2,3,3,2,3,3,3,3,3,2,3,3,3,2,2,3,2,2,2,3,3,2,3,3,2,2,3,2,2,2,10,10,10,10,9,10,10,10,10,10,10,9,9,10,10,10,10,9,10,9,0.4847087748099845,0.6201317159641186,0.9696969696969678,0.8400000000000005
10,7,6,6,4,3,3,1,2,2,2,3,3,3,2,3,2,3,1,1,5,4,3,2,2,2,3,3,3,3,3,3,3,3,2,2,3,3,3,2,3,3,2,2,2,1,2,3,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,9,9,10,10,10,10,10,10,1.09321390814907,0.8617379591893476,0.9696969696969678,0.5300000000000002
10,7,6,6,4,3,3,1,2,3,2,3,3,2,3,2,2,2,2,1,5,4,3,1,2,2,3,2,3,3,2,3,3,3,3,2,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,2,3,3,2,3,2,3,3,2,2,2,3,2,3,2,2,2,3,2,3,4,5,5,5,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,0.5815217477216008,0.6509992505681119,0.9696969696969678,0.7800000000000005
10,7,6,5,4,3,3,1,2,3,2,2,3,3,2,3,2,3,2,1,5,4,3,2,3,2,3,3,3,3,4,3,3,2,2,2,3,3,2,2,2,2,2,3,2,2,2,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,9,10,9,9,9,10,10,10,10,10,10,1.1126165887610096,0.8704161272515587,0.9696969696969678,0.5300000000000002
10,7,6,5,4,3,3,1,2,3,2,3,3,2,3,3,3,2,1,1,5,4,3,2,2,3,3,3,2,3,2,3,3,3,2,2,3,2,3,3,3,2,3,3,2,3,2,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3,2,2,3,2,2,2,2,3,1,2,2,5,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,10,9,0.5795009885744756,0.6507698062960235,0.9595959595959578,0.7800000000000005
10,7,6,6,4,3,3,1,2,3,2,3,2,3,2,3,3,2,1,1,5,4,3,1,2,3,3,2,2,3,2,3,3,3,3,2,3,2,3,3,3,2,3,3,3,2,3,3,2,3,2,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,2,2,2,3,2,2,2,3,4,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,0.5478441468670209,0.6406912284828111,0.9696969696969678,0.8000000000000005
9,7,6,6,4,3,2,1,2,3,2,3,3,2,3,3,3,3,1,1,5,4,3,2,2,2,3,3,3,2,2,3,3,3,2,2,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,10,10,10,10,10,1.0340373258027886,0.8316804537266448,0.9797979797979779,0.5600000000000003
10,7,6,6,4,3,2,2,2,3,2,2,3,3,3,3,2,2,1,0,5,4,3,2,3,3,2,2,2,2,1,2,3,2,3,4,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,9,10,9,8,9,10,10,10,10,10,10,1.345820738081877,1.0110670925006389,0.9696969696969678,0.4100000000000002
10,7,6,6,4,3,2,1,2,3,2,2,3,3,3,3,3,3,1,1,4,4,3,2,2,2,3,2,3,2,3,3,3,3,2,2,3,2,3,3,3,3,3,2,2,2,3,3,2,3,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,10,10,10,10,10,1.0499571298401555,0.8409190280334303,0.9696969696969678,0.5500000000000003
10,7,6,5,4,3,3,1,2,3,2,3,3,3,3,2,2,3,2,1,5,4,3,2,2,2,3,3,2,3,2,3,3,3,2,2,3,2,2,3,3,2,3,2,3,2,3,2,3,4,2,3,3,2,3,2,3,2,2,2,1,1,2,2,2,10,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7486352135467362,0.7100016331978599,0.9393939393939377,0.7000000000000004
10,7,6,6,4,3,2,1,2,3,2,3,3,3,3,2,2,3,1,1,5,4,3,1,3,3,3,3,3,3,2,3,3,3,2,3,3,2,2,3,3,2,3,2,3,2,3,2,2,2,3,3,2,2,1,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,9,0.968621673239091,0.8007306080192028,0.9696969696969678,0.6000000000000003
10,7,6,6,4,3,3,1,2,3,2,3,3,2,2,3,3,2,1,1,5,4,3,1,2,2,3,3,2,3,3,3,3,3,3,2,3,2,3,3,3,2,2,2,3,3,2,3,2,3,2,3,3,3,2,3,3,2,3,2,2,2,3,2,2,2,2,2,2,3,3,1,2,2,2,2,3,2,3,4,10,10,10,10,10,10,10,10,9,10,10,10,9,9,10,10,10,10,10,9,0.45918108526212087,0.6111382170856723,0.9696969696969678,0.8400000000000005
10,7,6,6,4,3,2,1,2,3,2,3,3,3,3,2,2,3,1,1,5,4,3,2,2,2,3,2,3,3,2,3,3,3,2,3,3,3,2,3,3,2,3,2,2,2,3,3,3,2,3,3,2,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,0.9868129672719904,0.8104649337958373,0.9696969696969678,0.5900000000000003
10,7,6,6,4,3,3,1,2,3,2,3,3,3,2,3,3,2,1,0,6,4,3,2,3,2,2,3,3,1,3,3,3,3,2,2,3,3,2,2,2,3,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,8,9,10,10,10,10,10,10,1.2164645359497432,0.9301502503140977,0.9696969696969678,0.48000000000000026
10,7,6,6,4,3,2,1,2,3,2,3,3,3,2,3,2,2,1,0,6,4,3,2,2,2,3,2,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,9,10,10,9,9,10,9,8,9,10,10,10,10,9,10,1.4974515779587174,1.1210331199497339,0.9696969696969678,0.34000000000000014
10,7,6,5,4,3,3,1,3,3,2,3,3,3,2,3,2,2,1,0,5,4,3,2,3,2,2,3,3,2,2,3,3,1,3,2,2,3,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,8,9,10,10,10,10,10,10,1.286940375954859,0.9738809328573351,0.9696969696969678,0.4400000000000002
10,7,6,6,4,3,2,1,2,3,2,2,3,3,3,3,2,3,1,1,5,4,3,1,2,2,3,3,3,3,2,3,3,3,2,3,3,3,2,3,3,2,3,2,3,2,3,3,3,3,2,3,3,2,2,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,0.9484268505155353,0.7928484697772407,0.9696969696969678,0.6000000000000003
9,7,6,6,4,3,2,1,1,3,2,3,3,2,3,3,2,2,1,0,6,4,3,2,2,3,3,2,3,2,3,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,9,10,10,9,8,9,10,10,10,10,10,10,1.4326325089110574,1.0709981276466234,0.9797979797979779,0.37000000000000016
9,7,6,5,4,3,3,1,2,3,2,2,3,3,2,3,3,2,1,0,6,4,3,2,2,2,2,3,3,2,2,3,3,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,9,9,9,9,9,8,9,9,10,10,10,10,10,1.391831560461911,1.0402939674281377,0.9797979797979779,0.38000000000000017
9,7,6,6,4,3,2,1,2,3,2,3,3,2,2,3,2,3,3,1,5,4,3,2,3,2,3,3,3,3,4,3,3,2,2,2,3,3,3,2,3,2,2,3,2,2,2,3,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,1.1049654629525785,0.8647677262047716,0.9797979797979779,0.5300000000000002
10,7,6,6,4,3,3,1,1,3,2,3,3,2,2,3,3,3,2,1,4,4,3,2,2,3,3,2,2,3,3,3,3,3,3,2,3,3,3,3,2,2,3,1,2,3,3,3,2,3,2,3,2,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,2,3,2,2,2,3,2,2,2,2,2,3,3,2,3,10,10,10,10,10,9,10,10,10,9,10,10,10,10,10,10,9,0.41746724305297195,0.6029268140958469,0.9696969696969678,0.8600000000000005
9,7,6,6,4,3,3,1,2,3,3,3,3,2,2,3,3,2,1,1,5,4,3,2,2,2,2,2,3,2,3,3,2,3,2,2,3,3,2,3,4,5,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,9,9,10,9,8,9,10,10,10,10,10,9,1.231575322584094,0.9364130775037338,0.9797979797979779,0.46000000000000024
10,7,6,5,4,3,3,1,2,3,2,3,3,3,2,3,3,2,1,0,6,4,3,2,3,2,2,3,3,3,3,2,3,1,3,2,3,3,3,3,2,1,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,8,9,10,10,10,10,10,10,1.2536966796294975,0.9526185129126609,0.9696969696969678,0.46000000000000024
9,7,6,6,4,3,3,1,2,3,2,2,3,3,2,3,2,2,1,0,5,4,3,2,3,2,2,3,3,2,2,3,3,3,3,3,3,1,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,9,9,9,9,8,9,10,10,10,10,10,10,1.3267414302075957,0.9961152023950364,0.9797979797979779,0.4200000000000002
9,7,6,6,4,3,3,1,2,3,2,3,3,3,2,3,2,2,1,1,5,4,3,2,3,3,2,2,3,2,2,3,3,2,2,2,2,3,3,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,9,9,9,9,9,8,9,10,10,10,9,10,10,1.2853297030013153,0.9690666407796288,0.9797979797979779,0.4400000000000002
10,7,6,6,4,3,3,1,2,3,2,3,3,2,1,3,2,3,2,1,5,4,3,2,2,2,3,1,3,3,2,3,3,3,2,2,2,2,3,3,2,2,3,2,2,3,3,3,2,2,3,2,2,3,3,3,3,3,3,2,3,3,3,3,2,3,2,2,2,2,3,2,2,1,1,2,3,2,2,2,2,2,3,2,1,5,5,5,7,9,10,9,9,10,10,10,10,10,10,9,0.29321834479249104,0.5616291543734119,0.9595959595959578,0.9200000000000006
10,7,6,6,4,3,3,1,2,3,2,3,3,3,1,3,3,2,1,0,6,4,3,2,3,2,2,3,3,2,3,3,3,3,2,3,2,3,2,2,2,2,2,2,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,10,9,8,9,10,10,10,10,10,10,1.1690533027881707,0.9018716630994735,0.9696969696969678,0.5000000000000002
10,7,6,6,4,3,3,1,2,3,2,3,2,2,3,3,3,3,2,1,5,4,3,1,2,2,3,3,2,3,3,3,3,3,2,3,3,2,3,3,3,3,3,2,3,2,3,3,2,3,2,3,3,3,2,3,2,2,2,3,2,2,2,2,3,3,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,3,4,4,5,5,4,4,2,10,10,10,10,10,10,10,10,10,10,9,0.329388763646306,0.5755180016772163,0.9595959595959578,0.9200000000000006
9,7,6,6,4,3,3,1,2,3,2,3,3,3,3,2,2,3,1,2,5,4,3,2,3,2,3,3,2,2,2,3,3,3,3,2,3,3,2,3,2,3,3,2,3,3,3,3,3,2,3,3,3,3,2,3,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.99299773311488,0.8100310531188655,0.9797979797979779,0.5900000000000003
9,7,6,6,4,3,2,1,2,3,2,3,3,3,2,3,2,2,2,1,6,4,3,1,2,2,3,2,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,9,9,9,9,9,9,10,9,8,9,10,10,10,9,9,10,1.5015294960660264,1.121771659905074,0.9797979797979779,0.3300000000000001
10,7,6,6,4,3,3,1,2,3,2,3,3,3,2,3,2,3,1,1,5,4,3,3,2,2,3,3,3,2,3,3,3,3,3,2,3,2,2,3,3,2,3,2,2,2,2,3,2,2,2,3,2,3,2,3,2,2,1,10,10,10,10,10,9,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,0.9093430773107455,0.7713815815695595,0.9696969696969678,0.6300000000000003
10,7,6,6,4,3,2,1,2,3,2,3,3,3,3,2,3,3,1,1,5,4,3,2,2,2,2,3,2,2,3,3,4,3,2,3,3,2,2,3,3,2,3,2,2,2,3,3,3,3,2,3,3,3,1,3,4,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,9,9,9,10,10,10,10,10,10,0.9271497160466063,0.7817601741215742,0.9696969696969678,0.6200000000000003
9,7,6,6,4,3,2,1,2,3,2,3,3,3,3,2,3,3,1,1,4,4,3,2,2,2,2,3,3,2,2,3,3,3,2,3,3,2,3,3,3,3,3,2,2,2,3,3,3,3,2,1,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,1.0123981635367192,0.820959598194675,0.9696969696969678,0.5700000000000003
10,7,6,6,4,3,3,1,2,3,2,3,3,2,2,3,3,3,2,1,5,4,3,1,2,2,3,2,3,3,3,3,2,3,3,2,2,3,3,3,3,3,3,2,3,2,2,3,2,3,2,3,2,2,3,3,2,3,3,3,3,3,3,3,2,2,3,2,3,3,2,3,2,2,2,2,2,3,2,2,2,2,3,4,0,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,0.37557278582686027,0.5917392367546536,0.9595959595959578,0.8900000000000006
10,7,6,6,4,3,3,1,2,3,2,3,3,2,3,2,3,3,1,1,5,4,3,1,2,2,3,3,2,3,3,2,3,2,2,3,3,2,2,3,3,2,3,2,2,2,2,3,3,3,3,2,2,1,2,3,2,3,3,3,4,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,0.8318531715359506,0.7409183579540304,0.9696969696969678,0.6600000000000004
9,7,6,6,4,3,3,1,1,3,2,3,3,3,2,3,2,2,1,0,6,4,3,2,3,2,2,2,2,1,2,3,2,3,2,3,2,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,9,9,9,9,8,9,10,10,10,10,10,10,1.3362495823585459,1.000836617214667,0.9797979797979779,0.4100000000000002
10,7,6,6,4,3,3,1,2,3,2,3,3,3,3,2,2,3,1,1,5,4,3,2,2,2,3,2,3,3,2,3,3,2,3,3,3,2,3,3,3,2,3,2,3,3,2,3,3,3,3,3,1,2,2,2,2,3,2,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,0.8690909302210232,0.7574434828152471,0.9696969696969678,0.6500000000000004
9,7,6,6,4,3,2,1,1,3,2,3,3,2,3,3,2,3,1,1,6,4,3,3,2,3,3,2,3,2,3,4,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,9,10,10,10,9,9,10,10,9,8,9,10,10,10,9,10,10,1.4476429021585941,1.0811852631504595,0.9797979797979779,0.36000000000000015
9,7,6,6,4,3,3,1,2,3,2,2,3,3,2,3,3,3,1,1,5,4,3,2,2,2,2,3,3,3,2,3,3,3,3,3,3,2,2,3,3,2,3,3,2,3,2,3,3,2,1,1,1,3,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,9,0.9774994266352388,0.8037401826671853,0.9797979797979779,0.5900000000000003
