0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,avg_pollution,utility,inertia,reliability
9,7,6,5,4,5,1,2,1,2,2,3,2,2,1,2,3,4,5,1,3,2,2,2,3,3,3,3,3,2,3,2,3,2,2,3,4,3,2,3,3,3,2,3,3,1,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,9,9,9,9,9,9,10,10,10,10,10,1.1409159482108595,0.8814336671626136,0.9696969696969678,0.5100000000000002
9,7,6,5,4,3,1,2,1,3,3,3,2,2,2,2,3,4,6,1,2,2,2,2,3,4,3,2,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,8,9,8,9,8,9,9,8,8,9,9,9,9,9,1.4981348126546403,1.1156385696900943,0.9797979797979779,0.3300000000000001
9,7,6,5,4,5,1,2,1,3,3,3,2,2,2,2,3,4,5,1,2,1,2,3,2,3,3,2,3,2,3,2,3,3,2,1,3,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,8,9,9,8,8,9,10,9,9,9,1.3092319657231708,0.9787820443344384,0.9696969696969678,0.4200000000000002
9,7,6,5,4,5,1,3,1,3,2,3,2,2,2,2,3,4,6,1,3,1,2,2,2,3,3,2,2,3,3,3,2,2,3,3,3,3,2,2,3,2,2,2,3,2,3,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,9,9,9,9,9,9,10,10,10,10,9,1.1036243397086487,0.8633588259116192,0.9696969696969678,0.5300000000000002
9,7,6,5,4,5,1,2,1,3,2,3,3,2,1,2,3,4,6,1,3,2,2,2,2,3,3,3,3,3,2,2,3,2,2,3,2,2,1,3,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,9,9,9,9,9,9,8,9,10,10,9,10,9,1.2531259438239033,0.94755398966645,0.9696969696969678,0.45000000000000023
10,7,6,5,4,5,1,2,2,3,2,3,2,2,3,2,3,4,5,1,2,2,2,2,3,3,3,3,3,3,3,2,3,3,3,2,2,3,3,2,3,3,3,1,2,3,3,4,3,4,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,9,9,9,10,10,10,10,10,10,1.0952239110000737,0.8611739497223546,0.9595959595959578,0.5400000000000003
10,7,6,5,4,5,1,3,2,3,2,3,2,2,1,2,3,4,5,1,3,2,2,2,3,3,3,3,3,3,2,2,3,3,3,3,2,4,3,3,3,3,3,2,3,3,2,2,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,9,9,9,9,10,10,10,10,10,1.1173943121108858,0.8700471877461405,0.9494949494949477,0.5300000000000002
10,7,6,5,4,5,1,2,1,3,3,3,2,2,2,2,3,4,5,1,3,2,2,2,2,3,2,3,2,3,4,3,2,3,3,2,2,2,3,1,3,3,2,3,2,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,3,3,2,2,3,3,3,3,2,2,2,1,3,3,1,2,2,5,5,5,4,10,10,9,10,10,9,10,9,10,10,10,9,9,10,10,10,10,9,10,0.4586438859558387,0.6116169370695458,0.9494949494949477,0.8400000000000005
9,7,6,5,4,3,1,2,1,2,2,3,3,2,2,2,3,4,6,1,2,1,2,3,3,3,3,2,2,2,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,9,9,9,9,8,9,9,8,7,9,9,9,8,9,1.4732585948415255,1.0944147339874435,0.9797979797979779,0.34000000000000014
9,7,6,5,4,3,1,2,2,2,3,3,3,2,1,2,3,4,6,5,5,1,1,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,10,9,10,10,10,9,9,9,8,9,7,9,9,8,8,8,9,8,9,9,1.6294031232329143,1.2227876746851065,0.9797979797979779,0.2700000000000001
9,7,6,5,4,5,1,2,2,3,3,3,2,2,2,2,3,4,5,1,3,2,2,2,3,3,3,3,2,3,3,3,3,3,3,2,2,3,2,2,2,3,3,3,3,3,2,3,2,2,3,3,2,2,2,2,2,3,2,2,3,2,2,2,3,3,3,1,3,2,2,3,2,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,10,10,10,10,10,10,0.5853722409509354,0.6505538678196965,0.9696969696969678,0.7800000000000005
10,7,6,5,4,5,1,2,1,3,2,3,2,2,2,2,3,4,5,1,3,2,2,3,3,3,3,2,3,3,2,2,3,3,3,3,2,2,2,2,3,3,1,3,3,3,3,2,2,3,4,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,10,9,10,10,10,10,10,1.0528835201786864,0.8419139400652815,0.9595959595959578,0.5500000000000003
10,7,6,5,4,5,1,2,1,3,3,3,2,3,2,2,3,4,5,1,3,2,2,2,3,2,3,2,3,3,3,2,3,3,2,3,2,3,2,3,3,2,3,2,2,2,3,3,2,2,2,3,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,9,10,10,10,10,10,10,10,1.0093832229401825,0.8202786914571076,0.9595959595959578,0.5800000000000003
10,7,6,5,4,5,1,2,1,3,3,3,2,3,2,1,3,4,5,1,3,2,3,3,3,2,3,2,3,3,3,2,3,2,3,2,2,3,2,2,3,3,3,2,2,2,2,3,3,2,3,3,3,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,10,10,9,10,10,0.9930702460930612,0.8124613144941915,0.9595959595959578,0.5800000000000003
10,7,6,5,4,4,1,2,1,3,3,3,2,2,2,2,3,4,6,1,2,2,2,3,2,3,3,3,2,3,3,3,2,3,3,3,2,3,3,2,2,3,3,3,3,2,2,3,3,3,3,3,3,2,2,3,2,3,2,2,3,2,2,2,3,4,2,3,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,0.6955613161733261,0.6903978430596303,0.9494949494949477,0.7300000000000004
6,7,6,5,4,3,1,2,1,3,3,3,2,2,2,3,3,4,5,1,1,1,2,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,8,9,8,9,9,8,7,9,9,8,9,9,1.582330091389203,1.178327510289608,0.9797979797979779,0.2900000000000001
10,7,6,5,4,5,1,2,1,2,3,3,3,3,2,3,3,4,5,1,3,1,2,2,3,2,3,3,2,3,3,2,3,3,3,3,2,3,2,2,3,3,2,2,2,1,3,3,2,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,10,10,10,10,10,10,10,10,10,1.0764154990415151,0.8534052351325606,0.9595959595959578,0.5400000000000003
10,7,6,5,4,4,1,2,1,3,3,3,3,2,2,2,3,4,5,1,3,1,2,2,3,2,3,3,2,3,3,2,3,2,2,3,3,2,2,3,4,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,9,10,10,10,10,10,10,10,10,1.247372607952316,0.9503833792334545,0.9595959595959578,0.46000000000000024
10,7,6,5,4,5,1,2,1,3,2,3,2,3,2,2,3,4,6,2,2,2,2,3,2,3,3,3,3,3,3,2,2,3,2,3,2,2,3,2,2,3,3,3,3,3,3,2,2,2,2,3,3,2,2,2,2,3,2,2,2,2,2,3,4,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7584844164336184,0.7128523724444329,0.9595959595959578,0.7000000000000004
10,7,6,5,4,5,1,2,1,3,3,3,2,2,2,2,3,4,5,3,3,1,2,2,3,3,2,2,2,3,3,3,3,3,3,3,2,2,3,2,2,3,3,2,3,3,3,2,2,3,3,3,3,3,2,3,2,2,3,3,3,2,2,2,2,3,3,2,2,3,2,2,3,2,3,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5770010941022826,0.6513207318996233,0.9595959595959578,0.7900000000000005
10,7,6,5,4,5,1,2,1,3,3,3,3,2,2,2,3,4,5,1,2,2,2,2,2,3,3,2,2,3,3,2,3,2,3,3,3,2,2,2,3,3,0,6,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,10,9,10,10,10,10,10,10,1.179735761197156,0.9100339877257095,0.9191919191919176,0.49000000000000027
10,7,6,5,4,5,1,2,1,3,3,3,2,2,2,2,3,4,5,1,3,1,2,3,2,3,3,3,3,3,3,2,3,3,3,3,2,2,2,1,3,1,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,9,10,10,9,10,10,10,10,10,10,1.2335236119065143,0.941258089520642,0.9595959595959578,0.47000000000000025
10,7,6,5,4,5,1,3,1,2,3,3,2,2,2,1,3,4,5,1,3,2,2,3,3,3,1,3,2,3,3,3,3,3,2,3,3,2,3,2,3,2,2,3,3,3,3,2,3,3,3,3,3,3,2,3,2,1,3,3,2,3,3,2,2,2,2,2,1,2,3,2,3,2,1,2,1,5,5,1,3,3,2,6,5,5,4,9,9,10,10,10,10,9,10,10,10,9,10,10,0.3456946111743403,0.5807649772534804,0.9292929292929276,0.9000000000000006
9,7,6,5,4,5,1,2,1,3,3,3,2,2,1,3,3,4,5,1,2,1,2,3,3,3,2,2,3,4,3,2,1,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,10,9,9,8,8,9,10,9,10,10,1.4124510341456347,1.0553292590283496,0.9696969696969678,0.38000000000000017
10,7,6,5,4,5,1,2,2,3,3,3,2,2,2,2,3,4,5,1,2,1,2,3,3,3,3,3,3,3,3,2,2,3,3,2,2,2,3,3,3,3,3,2,3,3,3,2,2,2,3,3,2,3,3,2,3,3,3,3,2,2,2,2,5,2,4,2,2,3,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6677194672720096,0.6810514385030592,0.9191919191919176,0.7500000000000004
10,7,6,5,4,5,1,2,2,3,3,3,2,2,2,2,3,4,5,2,3,2,2,2,2,3,1,3,2,3,2,3,3,3,3,3,3,2,3,2,3,3,2,2,2,3,3,2,3,3,3,3,3,3,3,2,3,2,3,3,2,3,2,2,2,3,3,3,2,2,3,3,2,2,1,0,0,5,5,1,2,2,6,7,5,6,6,10,10,10,10,10,9,9,10,9,10,10,10,10,0.37979978861961144,0.5910750528174683,0.9191919191919176,0.8900000000000006
10,7,6,5,4,5,1,2,1,3,2,3,2,2,3,2,3,4,6,1,3,2,2,2,3,2,2,2,2,3,3,2,2,3,3,2,2,3,3,2,3,3,3,2,3,1,2,3,3,2,2,2,2,3,3,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,10,10,10,10,0.9475936055188897,0.7903218898173309,0.9595959595959578,0.6000000000000003
10,7,6,5,4,5,1,2,1,3,3,3,2,3,2,1,3,4,5,1,3,2,2,2,2,3,3,2,3,3,3,2,2,3,3,2,2,3,2,3,3,3,3,2,3,3,3,2,3,1,2,2,2,3,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9647534238702443,0.8006194838234411,0.9595959595959578,0.6000000000000003
10,7,6,5,4,5,1,2,1,3,3,3,2,2,2,2,3,4,5,1,3,2,2,2,3,3,3,2,2,3,3,2,3,3,3,2,2,2,2,3,3,3,3,2,3,3,2,2,3,2,2,3,2,2,4,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,10,10,10,0.944731316411213,0.7906520002205865,0.9494949494949477,0.6100000000000003
9,7,6,5,4,3,1,2,1,1,3,3,2,2,2,3,3,4,6,1,2,1,3,2,3,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,10,9,9,8,9,10,9,9,9,1.5510456847198255,1.159181356012327,0.9797979797979779,0.3100000000000001
9,7,6,5,4,5,1,2,1,3,3,3,2,2,2,2,3,4,5,1,2,2,2,2,3,3,3,2,3,3,3,2,2,3,3,2,3,3,2,2,3,3,3,2,2,1,2,2,3,1,2,2,2,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9652587335346883,0.7964597706363108,0.9696969696969678,0.5900000000000003
10,7,6,5,4,5,1,2,1,3,3,3,2,2,2,2,3,4,6,1,2,2,2,3,2,3,3,3,3,3,3,2,2,3,3,2,2,3,3,2,2,2,3,3,3,2,3,2,3,2,3,3,3,2,3,2,3,3,2,2,2,2,2,5,4,5,5,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7253433540915931,0.7013891190667242,0.9393939393939377,0.7200000000000004
10,7,6,5,4,4,1,3,1,3,3,3,2,2,2,2,3,4,5,1,2,2,2,3,2,3,3,2,3,3,3,2,2,3,3,3,2,3,3,2,2,3,3,3,3,2,3,2,3,3,2,3,2,2,3,3,3,3,3,2,2,1,2,2,3,4,5,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,0.7293164409260802,0.7029659045257016,0.9595959595959578,0.7100000000000004
10,7,6,5,4,4,1,2,2,3,3,3,2,2,2,2,3,4,5,1,3,2,2,2,2,3,3,2,3,3,3,2,2,3,3,2,3,2,3,3,2,3,3,2,3,3,3,2,2,3,3,3,2,3,3,2,3,2,2,3,2,1,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,0.7931662418367227,0.7271309951462106,0.9595959595959578,0.6800000000000004
9,7,6,5,4,3,2,2,1,2,3,3,3,2,2,2,3,4,5,6,7,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,9,9,9,8,9,8,9,9,8,8,9,9,9,9,9,1.7044713151247364,1.2955170063606516,0.999999999999998,0.23000000000000007
10,7,6,5,4,5,1,2,1,3,3,3,2,2,2,2,3,4,5,1,3,2,2,2,3,3,2,3,3,3,3,3,2,3,3,3,2,2,3,2,2,3,1,2,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,2,3,2,2,2,2,2,2,2,3,3,2,3,1,3,5,6,6,1,1,2,10,9,10,10,10,10,10,10,9,10,10,10,10,10,10,10,0.40703673613281705,0.6000753260388582,0.9393939393939377,0.8700000000000006
9,7,6,5,4,3,1,3,1,2,3,3,3,2,2,3,3,4,6,1,2,1,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,9,8,9,8,9,9,8,8,9,9,8,9,9,1.6589692191444443,1.2541516414945129,0.9797979797979779,0.25000000000000006
10,7,6,5,4,5,1,2,1,3,3,3,2,3,2,1,3,4,5,1,3,2,2,2,2,3,2,3,3,3,3,3,2,3,3,3,3,2,3,2,3,3,3,3,3,2,3,2,2,2,3,3,3,3,3,3,2,1,3,3,2,3,3,2,2,3,2,3,2,2,3,3,3,2,3,3,4,5,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5139279377937662,0.631812674057317,0.9595959595959578,0.8200000000000005
6,7,6,5,4,4,1,3,1,2,3,3,2,2,2,2,3,4,5,1,3,1,2,2,3,3,1,2,2,3,3,3,3,3,3,3,2,2,3,2,3,3,2,3,3,3,3,2,3,3,3,2,3,2,2,3,2,2,1,3,2,3,2,2,3,3,2,3,2,2,2,1,2,2,1,1,1,4,6,1,1,2,2,2,5,5,4,5,10,9,10,9,9,9,10,9,10,10,10,10,0.2908006263692242,0.544402054119548,0.9393939393939377,0.9100000000000006
10,7,6,5,4,5,1,3,1,3,3,3,2,2,2,2,3,4,5,1,3,2,2,3,3,3,2,2,3,3,3,3,2,3,2,3,3,2,3,2,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,2,2,3,1,2,2,3,2,2,3,3,2,3,2,3,3,2,2,2,2,2,2,2,6,0,0,1,2,3,5,1,1,5,10,10,10,10,9,10,10,10,10,10,10,10,0.32515617896968646,0.5747924363144353,0.9090909090909075,0.9200000000000006
10,7,6,6,4,5,1,2,1,3,3,3,2,2,2,2,3,4,5,1,2,2,3,2,2,3,2,3,3,3,3,3,2,3,3,3,3,2,3,2,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,2,2,2,3,3,3,2,3,2,2,3,2,2,3,2,2,2,2,2,4,3,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,0.5520540683406692,0.640161213184727,0.9393939393939377,0.8100000000000005
10,7,6,5,4,3,1,2,1,3,3,3,3,2,2,2,3,4,4,6,7,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,9,8,9,9,9,9,8,8,9,9,8,9,9,1.6994614009380433,1.292824272879789,0.9797979797979779,0.24000000000000007
10,7,6,5,4,5,1,2,1,3,3,3,2,2,2,2,3,4,5,2,3,2,2,2,2,3,3,2,3,3,2,2,2,3,3,3,2,2,3,2,3,3,3,2,3,2,2,3,2,3,3,3,3,2,3,2,2,3,3,3,3,2,3,2,2,3,3,2,3,2,3,3,2,2,3,1,2,4,3,10,10,10,9,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,0.4880550003328026,0.623001010917874,0.9494949494949477,0.8300000000000005
