0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,utility,reliability
10,10,5,5,5,1,0,5,1,5,1,2,3,3,6,0,2,3,2,4,2,2,2,5,2,3,2,0,5,1,2,3,5,4,2,2,2,3,5,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0060528511091158,0.4242424242424245
10,8,6,5,4,1,3,5,0,4,1,2,4,0,6,5,0,3,3,0,2,5,3,2,2,4,2,3,2,1,1,8,0,2,4,3,2,2,3,3,2,2,3,5,0,5,2,5,1,3,3,1,2,1,3,5,0,5,2,5,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7622039298788188,0.6464646464646461
10,8,6,6,4,1,3,5,0,4,1,2,4,0,6,4,0,3,3,0,2,5,3,2,2,4,3,2,2,1,1,8,0,2,4,3,2,2,2,2,2,2,3,5,0,5,1,5,3,3,3,2,4,0,3,5,0,2,3,2,3,2,5,0,5,2,2,10,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7037558000927642,0.7171717171717165
10,8,6,5,4,1,3,5,0,4,1,2,4,0,6,5,0,3,3,0,2,5,3,2,2,4,2,3,2,1,1,8,0,2,4,3,2,3,3,2,2,2,3,5,0,3,1,5,2,2,3,2,4,0,3,5,0,5,2,2,3,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7451705397533531,0.6666666666666662
10,9,5,6,3,1,2,1,6,5,1,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,1.4951615788876147,0.15151515151515152
10,8,6,5,4,1,3,5,0,4,1,2,4,0,6,5,0,3,3,0,2,5,3,2,2,4,3,3,2,1,1,8,0,2,4,3,2,2,3,2,2,2,3,5,0,2,2,5,2,3,3,2,3,1,3,4,0,5,3,3,3,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7539205923645546,0.6565656565656561
10,9,6,5,4,1,2,5,0,4,1,2,4,1,6,2,3,3,2,0,2,5,3,2,2,4,2,3,2,1,1,8,0,2,4,5,1,2,2,2,3,2,2,5,2,2,3,2,5,3,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8498815643568619,0.5555555555555556
10,10,10,2,3,1,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.6215334326029736,0.10101010101010101
10,9,6,5,4,1,2,5,0,4,1,2,4,1,6,2,3,3,2,0,2,5,3,2,2,4,2,3,2,1,1,8,0,2,4,3,2,2,3,2,2,2,2,5,2,2,3,2,6,4,1,1,5,3,1,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8085115897778258,0.5959595959595958
10,9,5,6,3,1,2,0,5,5,1,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,10,9,9,10,10,10,9,10,10,10,10,10,10,10,1.471265624185775,0.16161616161616163
10,9,6,5,4,1,2,5,0,4,1,2,4,1,6,2,3,3,2,0,2,5,3,2,2,4,2,3,2,1,1,8,0,1,4,4,1,2,3,2,3,2,2,5,2,2,3,3,2,3,2,5,2,5,5,0,5,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7990859809412415,0.6060606060606059
10,8,6,5,4,1,3,5,0,4,1,2,4,0,6,5,0,3,3,0,2,5,3,2,2,4,3,3,2,1,1,8,0,2,4,4,2,2,2,3,2,2,3,5,0,2,1,5,1,3,3,2,4,1,3,5,0,5,2,3,3,2,5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.736059795616088,0.6767676767676762
10,9,6,5,4,1,3,5,0,4,1,2,4,0,6,2,3,3,2,0,2,5,3,2,2,4,2,3,2,1,1,8,0,1,4,4,1,2,3,2,3,2,2,5,2,2,2,4,6,0,2,1,1,5,3,2,1,10,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7801299331657446,0.626262626262626
10,10,6,5,3,1,2,5,0,4,1,2,4,1,6,2,3,3,2,0,2,5,3,2,2,4,2,3,2,1,1,8,0,2,4,5,1,2,3,2,3,2,2,5,2,2,3,2,2,5,2,3,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8294888758843235,0.5757575757575757
10,10,6,5,3,1,2,5,0,4,2,2,3,1,6,2,3,3,2,1,2,4,3,2,2,4,2,3,3,1,1,7,0,2,4,5,1,2,3,2,3,2,2,5,2,2,3,3,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8830830401206656,0.5252525252525254
10,10,6,5,3,1,2,5,0,4,1,2,4,0,6,2,3,3,2,1,2,4,3,2,2,4,2,3,3,1,1,7,0,2,4,5,1,2,3,2,3,2,2,5,2,5,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8938434646623128,0.5151515151515154
10,10,6,5,3,1,2,5,0,4,1,2,4,1,6,2,3,3,2,1,2,4,3,2,2,4,2,3,2,1,1,8,0,2,4,5,1,2,3,2,3,2,2,5,2,2,3,3,5,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8607320037138069,0.5454545454545455
10,10,5,5,5,1,1,4,1,5,2,2,3,3,1,3,2,3,2,4,3,2,2,3,2,1,3,6,5,5,5,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.124364224432474,0.3434343434343436
10,10,5,5,5,1,1,3,1,5,3,2,4,4,1,3,2,0,2,4,0,3,5,2,3,5,2,2,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1564337961536306,0.32323232323232337
10,10,5,5,5,1,1,4,1,5,2,2,4,3,1,0,5,2,2,4,3,2,5,2,2,1,2,1,5,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1416782188212522,0.3333333333333335
10,9,10,2,3,1,5,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.5941849719024153,0.1111111111111111
10,10,6,5,3,1,2,5,0,4,1,2,4,1,6,2,3,3,2,0,2,4,3,2,2,4,2,3,2,1,1,8,0,2,4,5,1,2,3,2,3,2,2,2,2,2,3,2,5,5,2,1,5,6,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.818352356081229,0.5858585858585857
10,10,5,5,4,1,0,5,1,5,2,3,3,0,7,0,2,3,2,4,3,2,2,3,2,4,2,1,5,1,2,3,5,2,1,5,5,3,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0198738943096062,0.41414141414141437
10,10,10,2,2,1,5,2,5,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,10,10,9,10,10,10,10,10,10,10,10,10,10,10,1.5690905826642676,0.1212121212121212
10,9,10,1,3,1,3,1,5,5,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,10,10,10,10,10,10,1.5183048946238857,0.1414141414141414
10,10,5,5,5,1,1,3,1,5,2,2,4,3,1,2,5,0,2,4,4,3,5,2,2,5,2,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1913995415976653,0.30303030303030315
10,10,5,5,4,1,0,5,1,5,2,3,3,0,7,0,2,3,3,4,2,2,2,4,1,4,2,1,5,1,2,3,5,4,1,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0488843314731395,0.39393939393939414
10,10,10,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.7029944691127483,0.07070707070707072
10,10,5,5,4,1,0,5,1,5,2,3,3,0,7,0,2,3,3,4,2,2,2,4,1,4,2,1,5,1,2,3,5,4,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0627709228293223,0.38383838383838403
10,10,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.6761032691127482,0.08080808080808081
10,10,4,2,4,1,3,1,5,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.5450957592267187,0.1313131313131313
10,10,10,3,1,9,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.6468447208205734,0.09090909090909091
10,10,5,5,4,1,0,5,1,5,2,3,3,0,7,0,2,3,3,4,2,2,2,4,1,4,2,1,5,1,2,3,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0789123910428087,0.3737373737373739
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.7293478451127484,0.060606060606060615
10,8,6,5,4,1,3,5,0,4,1,2,5,0,6,3,0,3,3,0,2,5,3,2,2,4,3,2,3,1,1,8,0,2,4,3,2,3,3,2,2,1,3,5,0,4,2,5,3,3,3,2,4,0,3,2,0,2,3,3,4,2,5,0,4,2,1,5,4,1,5,10,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6741095916515258,0.7575757575757567
10,10,5,5,4,1,0,5,1,5,2,3,3,1,7,0,2,3,2,4,2,2,2,5,1,4,2,0,5,1,2,3,2,2,3,3,3,3,5,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9795232749527643,0.4444444444444447
10,10,5,5,4,1,0,5,1,5,2,3,3,1,5,0,2,3,2,4,2,2,2,5,1,4,2,3,5,1,1,3,2,2,5,3,3,3,5,1,4,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9664601053825456,0.4545454545454548
10,9,5,6,5,1,1,3,2,2,5,5,4,3,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.4264695768971485,0.18181818181818185
10,10,6,4,4,1,0,5,1,4,2,3,3,1,5,0,2,3,2,7,2,2,1,5,1,4,3,3,4,1,1,3,2,2,2,3,2,3,5,1,3,3,3,5,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.928910821062466,0.48484848484848514
10,9,10,2,2,1,2,3,2,5,5,5,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.448232790266805,0.17171717171717174
10,10,5,4,5,1,1,3,2,3,5,2,4,3,0,2,2,3,3,4,1,1,5,5,9,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2273391734587593,0.28282828282828293
10,10,5,4,5,1,1,4,1,5,2,3,4,3,0,2,2,3,3,4,2,3,2,2,4,5,2,5,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1750888421703154,0.31313131313131326
10,10,5,5,5,1,1,3,2,3,5,2,3,3,1,2,5,2,3,1,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.28364368193593,0.2525252525252526
10,9,5,5,5,1,1,3,2,2,5,2,2,3,0,4,5,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.3625346282666972,0.21212121212121218
10,8,6,6,4,1,2,5,0,4,1,2,5,0,6,4,0,3,3,0,2,5,3,2,2,4,3,2,2,1,1,8,0,2,4,3,2,3,3,3,2,1,3,5,0,5,2,2,2,3,3,2,4,0,3,6,0,2,3,3,4,2,5,3,0,2,2,5,1,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6820871337821046,0.7474747474747466
10,10,6,5,5,1,1,2,2,3,5,2,2,2,0,2,5,5,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,10,10,10,10,10,10,9,10,1.3219878480575813,0.2323232323232324
10,10,5,5,5,1,1,3,2,4,2,2,3,3,1,3,2,1,3,4,1,3,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2636885672350504,0.2626262626262627
10,10,5,5,4,2,0,5,1,5,2,3,3,1,5,0,2,3,2,4,2,2,2,5,1,4,2,3,5,1,1,3,2,2,2,3,2,3,5,1,3,3,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9416594769025712,0.47474747474747503
10,10,6,5,3,1,2,5,0,4,1,2,4,1,6,2,3,3,2,0,2,5,3,2,2,4,2,3,2,1,1,8,0,2,4,5,1,2,3,2,3,2,2,5,2,2,3,2,5,2,3,5,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8393477269458229,0.5656565656565656
10,8,6,6,4,1,2,5,0,4,1,2,5,0,6,3,0,3,3,0,2,5,3,2,2,4,3,2,2,1,1,9,0,2,4,4,2,3,3,2,2,2,3,5,0,6,2,2,2,0,3,2,4,1,3,5,0,2,2,3,3,2,5,1,7,2,1,5,9,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6952817337960762,0.7272727272727265
10,10,5,5,4,1,0,5,1,5,2,3,3,0,7,0,2,3,3,4,2,2,2,4,2,4,2,1,5,1,2,3,5,4,0,5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0338720832446824,0.40404040404040426
10,10,5,5,5,1,1,3,2,3,5,2,4,3,0,2,2,3,3,4,1,2,5,5,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2457902593036174,0.2727272727272728
