0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,utility,reliability
10,8,6,5,6,0,1,3,4,0,6,2,6,0,0,3,3,2,3,2,5,5,0,2,1,3,5,0,2,5,5,1,4,2,1,1,6,2,1,2,4,0,4,2,5,5,0,3,1,6,2,1,0,3,3,3,2,5,2,2,2,2,5,0,2,3,2,5,4,0,1,4,10,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,8,10,10,0.6656337670333909,0.7676767676767667
10,10,8,4,2,10,0,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.6203060022689006,0.10101010101010101
10,10,9,1,4,5,0,0,1,4,5,3,10,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.4733934783672644,0.16161616161616163
10,9,9,4,1,2,1,0,7,1,2,2,3,5,2,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,1.363453689692951,0.21212121212121218
10,7,7,5,6,0,1,2,4,0,6,2,6,0,1,3,3,2,3,1,5,5,0,2,2,4,5,0,2,5,4,0,3,2,1,2,6,2,1,2,7,0,4,2,5,2,0,2,1,6,2,1,1,4,2,4,2,2,4,5,1,2,5,1,2,3,2,5,4,1,10,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6810528498019492,0.7474747474747466
10,8,7,5,5,0,1,3,3,0,6,3,5,0,1,3,3,2,3,2,5,5,0,1,2,4,3,0,2,5,4,1,3,2,3,3,5,2,2,2,4,0,4,2,2,4,0,3,1,6,2,2,2,4,2,2,2,2,4,2,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7445750658743235,0.6666666666666662
10,9,9,3,0,5,0,0,7,1,5,3,5,1,5,9,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,1.4030769005368877,0.19191919191919196
10,9,7,3,5,3,0,3,3,1,6,2,4,1,1,3,3,2,2,5,2,3,3,0,2,5,2,3,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,1.1397246187079404,0.3333333333333335
10,10,6,3,6,1,1,3,3,0,6,3,4,1,2,2,3,2,3,2,5,3,1,3,1,4,2,1,4,5,1,1,5,2,5,2,2,1,1,2,5,2,2,2,5,5,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,0.9039638552300606,0.5050505050505053
10,9,6,3,6,1,1,3,3,0,6,3,4,1,2,2,3,2,3,2,5,3,2,3,1,4,2,1,4,5,2,1,4,2,2,2,2,1,1,3,5,2,3,1,5,2,1,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,0.8690981514248489,0.5353535353535355
10,8,6,5,6,0,1,3,4,0,6,2,6,0,0,3,3,2,3,2,5,5,0,2,1,3,5,0,2,5,5,0,4,2,1,1,6,2,1,2,4,0,4,2,5,5,0,2,1,6,2,1,0,3,4,3,2,5,2,2,2,2,5,0,2,3,2,5,4,0,2,2,5,1,10,9,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,8,10,10,0.6522323229058111,0.7878787878787868
10,10,10,0,5,5,0,7,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.5957109759819195,0.1111111111111111
